keyword,log-likelihood,score
reszta,0.8439715246760677,0.00010876362944231449
pytanie,0.8246084196309695,0.0004214590640889687
dzieje,0.7891411482630968,0.0003398863420072328
tamten,0.7809288059836019,0.00031269543464665416
żal,0.7767771203701042,0.00023112271256491829
próba,0.7767771203701042,0.00023112271256491829
zdać,0.7735893825425171,0.00025831361992549693
podejść,0.7706814116155281,0.0001359545368028931
miłować,0.7706814116155281,0.0001359545368028931
Góra,0.7706814116155281,0.0001359545368028931
złość,0.770116045157546,9.516817576202518e-05
imienie,0.770116045157546,9.516817576202518e-05
odejść,0.732553563784748,0.00016314544416347175
wśród,0.7034689066205608,0.0002447181662452076
9,0.6973843900018797,8.157272208173587e-05
bezpieczeństwo,0.6973843900018797,8.157272208173587e-05
zajęcia,0.6973843900018797,8.157272208173587e-05
urodzenie,0.6973843900018797,8.157272208173587e-05
błogosławieństwo,0.6973843900018797,8.157272208173587e-05
obdarzyć,0.6973843900018797,8.157272208173587e-05
wielokrotnie,0.6973843900018797,8.157272208173587e-05
uwielbienie,0.6936132704539748,0.0001223590831226038
woda,0.6936132704539748,0.0001223590831226038
śmiać,0.6936132704539748,0.0001223590831226038
podstawowy,0.6936132704539748,0.0001223590831226038
pomoc,0.6905612256729992,0.0009516817576202518
powrót,0.6863747549722046,0.0003670772493678114
zrozumienie,0.656689370610942,0.0001495499904831824
układać,0.6393982560940383,0.00017674089784376105
1,0.6393982560940383,0.00017674089784376105
kima,0.6332766565633952,0.00020393180520433967
akceptacja,0.6264915918476976,6.797726840144655e-05
styl,0.6264915918476976,6.797726840144655e-05
objawienie,0.6264915918476976,6.797726840144655e-05
zachęcić,0.6264915918476976,6.797726840144655e-05
dokonywać,0.6264915918476976,6.797726840144655e-05
realizować,0.6264915918476976,6.797726840144655e-05
pogłębiać,0.6264915918476976,6.797726840144655e-05
rodzic,0.6258457116088163,0.0008701090355385159
wkrótce,0.616545129292422,0.00010876362944231449
rodzeństwo,0.616545129292422,0.00010876362944231449
zbyt,0.5834791900977683,0.0002719090736057862
wrażenie,0.5834791900977683,0.0002719090736057862
trwała,0.5810595254600606,0.0001359545368028931
obietnica,0.5810595254600606,0.0001359545368028931
stworzyć,0.5662501439292349,0.00016314544416347175
twoja,0.5656302416004273,0.0003398863420072328
niektóry,0.5626032909140246,0.00019033635152405036
poszukać,0.5589231279209148,5.4381814721157244e-05
bezpiecznie,0.5589231279209148,5.4381814721157244e-05
zwycięstwo,0.5589231279209148,5.4381814721157244e-05
przekonania,0.5589231279209148,5.4381814721157244e-05
przedstawiać,0.5589231279209148,5.4381814721157244e-05
dziecięcy,0.5589231279209148,5.4381814721157244e-05
skorzystać,0.5589231279209148,5.4381814721157244e-05
wpłynąć,0.5589231279209148,5.4381814721157244e-05
zaskoczenie,0.5589231279209148,5.4381814721157244e-05
odtąd,0.5589231279209148,5.4381814721157244e-05
pozbyć,0.5589231279209148,5.4381814721157244e-05
Łódź,0.5589231279209148,5.4381814721157244e-05
umieścić,0.5589231279209148,5.4381814721157244e-05
zafascynować,0.5589231279209148,5.4381814721157244e-05
racja,0.5394769881308719,9.516817576202518e-05
miejscowość,0.5394769881308719,9.516817576202518e-05
bezradność,0.5394769881308719,9.516817576202518e-05
uwielbiać,0.5394769881308719,9.516817576202518e-05
strach,0.5338470316450596,0.00028550452728607554
wciąż,0.5252907984368367,0.0003534817956875221
wegetacja,0.5184739787204881,1.3595453680289311e-05
stąpać,0.5184739787204881,1.3595453680289311e-05
dmuchać,0.5184739787204881,1.3595453680289311e-05
porwać,0.5184739787204881,1.3595453680289311e-05
zawiłość,0.5184739787204881,1.3595453680289311e-05
westchnąć,0.5184739787204881,1.3595453680289311e-05
zdenerwować,0.5184739787204881,1.3595453680289311e-05
ścigać,0.5184739787204881,1.3595453680289311e-05
wysiąść,0.5184739787204881,1.3595453680289311e-05
wieczorowy,0.5184739787204881,1.3595453680289311e-05
twierdząco,0.5184739787204881,1.3595453680289311e-05
lokal,0.5184739787204881,1.3595453680289311e-05
napominać,0.5184739787204881,1.3595453680289311e-05
lud,0.5184739787204881,1.3595453680289311e-05
krzątać,0.5184739787204881,1.3595453680289311e-05
wiszący,0.5184739787204881,1.3595453680289311e-05
uspokajający,0.5184739787204881,1.3595453680289311e-05
cukier,0.5184739787204881,1.3595453680289311e-05
dym,0.5184739787204881,1.3595453680289311e-05
zważyć,0.5184739787204881,1.3595453680289311e-05
spektakularnie,0.5184739787204881,1.3595453680289311e-05
personalnie,0.5184739787204881,1.3595453680289311e-05
karcić,0.5184739787204881,1.3595453680289311e-05
potępiony,0.5184739787204881,1.3595453680289311e-05
wiać,0.5184739787204881,1.3595453680289311e-05
znużenie,0.5184739787204881,1.3595453680289311e-05
miecz,0.5184739787204881,1.3595453680289311e-05
brutalność,0.5184739787204881,1.3595453680289311e-05
zwyciężać,0.5184739787204881,1.3595453680289311e-05
zastrzyk,0.5184739787204881,1.3595453680289311e-05
wołający,0.5184739787204881,1.3595453680289311e-05
przyjacielski,0.5184739787204881,1.3595453680289311e-05
niezaprzeczalnie,0.5184739787204881,1.3595453680289311e-05
czasowy,0.5184739787204881,1.3595453680289311e-05
inność,0.5184739787204881,1.3595453680289311e-05
katecheta,0.5184739787204881,1.3595453680289311e-05
Księga_Barucha,0.5184739787204881,1.3595453680289311e-05
zburzyć,0.5184739787204881,1.3595453680289311e-05
Wielkopolska,0.5184739787204881,1.3595453680289311e-05
patriota,0.5184739787204881,1.3595453680289311e-05
nauczycielka,0.5184739787204881,1.3595453680289311e-05
bęben,0.5184739787204881,1.3595453680289311e-05
Agata,0.5184739787204881,1.3595453680289311e-05
wygonić,0.5184739787204881,1.3595453680289311e-05
biurko,0.5184739787204881,1.3595453680289311e-05
nieposłuszny,0.5184739787204881,1.3595453680289311e-05
Radek,0.5184739787204881,1.3595453680289311e-05
hamować,0.5184739787204881,1.3595453680289311e-05
piętnastoletni,0.5184739787204881,1.3595453680289311e-05
niedoskonały,0.5184739787204881,1.3595453680289311e-05
nagi,0.5184739787204881,1.3595453680289311e-05
karmienie,0.5184739787204881,1.3595453680289311e-05
przedzierać,0.5184739787204881,1.3595453680289311e-05
lut,0.5184739787204881,1.3595453680289311e-05
rozmaity,0.5184739787204881,1.3595453680289311e-05
skrytość,0.5184739787204881,1.3595453680289311e-05
ściema,0.5184739787204881,1.3595453680289311e-05
rock,0.5184739787204881,1.3595453680289311e-05
roll,0.5184739787204881,1.3595453680289311e-05
zajechać,0.5184739787204881,1.3595453680289311e-05
czucie,0.5184739787204881,1.3595453680289311e-05
róż,0.5184739787204881,1.3595453680289311e-05
luźny,0.5184739787204881,1.3595453680289311e-05
wyrwany,0.5184739787204881,1.3595453680289311e-05
zatwardziały,0.5184739787204881,1.3595453680289311e-05
wysoko,0.5184739787204881,1.3595453680289311e-05
karuzel,0.5184739787204881,1.3595453680289311e-05
zabójstwo,0.5184739787204881,1.3595453680289311e-05
dyżurować,0.5184739787204881,1.3595453680289311e-05
staroświecki,0.5184739787204881,1.3595453680289311e-05
zazdrosna,0.5184739787204881,1.3595453680289311e-05
niepowtarzalny,0.5184739787204881,1.3595453680289311e-05
burzeć,0.5184739787204881,1.3595453680289311e-05
odurzający,0.5184739787204881,1.3595453680289311e-05
popęd,0.5184739787204881,1.3595453680289311e-05
skłamać,0.5184739787204881,1.3595453680289311e-05
wyskoczyć,0.5184739787204881,1.3595453680289311e-05
omal,0.5184739787204881,1.3595453680289311e-05
wykształcony,0.5184739787204881,1.3595453680289311e-05
odmowa,0.5184739787204881,1.3595453680289311e-05
przypaść,0.5184739787204881,1.3595453680289311e-05
John,0.5184739787204881,1.3595453680289311e-05
wskroś,0.5184739787204881,1.3595453680289311e-05
wcielenie,0.5184739787204881,1.3595453680289311e-05
milczący,0.5184739787204881,1.3595453680289311e-05
Bielsk,0.5184739787204881,1.3595453680289311e-05
brawo,0.5184739787204881,1.3595453680289311e-05
zakrystia,0.5184739787204881,1.3595453680289311e-05
pomocniczy,0.5184739787204881,1.3595453680289311e-05
wykryć,0.5184739787204881,1.3595453680289311e-05
Janusz,0.5184739787204881,1.3595453680289311e-05
prawidłowo,0.5184739787204881,1.3595453680289311e-05
powierzchownie,0.5184739787204881,1.3595453680289311e-05
drobniutki,0.5184739787204881,1.3595453680289311e-05
obrazowo,0.5184739787204881,1.3595453680289311e-05
zagłada,0.5184739787204881,1.3595453680289311e-05
Goethe,0.5184739787204881,1.3595453680289311e-05
odmienny,0.5184739787204881,1.3595453680289311e-05
nudno,0.5184739787204881,1.3595453680289311e-05
sekret,0.5184739787204881,1.3595453680289311e-05
ekumeniczny,0.5184739787204881,1.3595453680289311e-05
neurolog,0.5184739787204881,1.3595453680289311e-05
kaszel,0.5184739787204881,1.3595453680289311e-05
zniszczenie,0.5184739787204881,1.3595453680289311e-05
zawieszenie,0.5184739787204881,1.3595453680289311e-05
śliczny,0.5184739787204881,1.3595453680289311e-05
plama,0.5184739787204881,1.3595453680289311e-05
marność,0.5184739787204881,1.3595453680289311e-05
zapanować,0.5184739787204881,1.3595453680289311e-05
suma,0.5184739787204881,1.3595453680289311e-05
obowiązywać,0.5184739787204881,1.3595453680289311e-05
przypuszczenie,0.5184739787204881,1.3595453680289311e-05
tragicznie,0.5184739787204881,1.3595453680289311e-05
otwór,0.5184739787204881,1.3595453680289311e-05
zajmujący,0.5184739787204881,1.3595453680289311e-05
zagadać,0.5184739787204881,1.3595453680289311e-05
odwieczny,0.5184739787204881,1.3595453680289311e-05
Jarosław,0.5184739787204881,1.3595453680289311e-05
Wrocław,0.5184739787204881,1.3595453680289311e-05
tako,0.5184739787204881,1.3595453680289311e-05
ponadczasowy,0.5184739787204881,1.3595453680289311e-05
bateria,0.5184739787204881,1.3595453680289311e-05
narzucić,0.5184739787204881,1.3595453680289311e-05
Wisła,0.5184739787204881,1.3595453680289311e-05
nasuwać,0.5184739787204881,1.3595453680289311e-05
wypalać,0.5184739787204881,1.3595453680289311e-05
równo,0.5184739787204881,1.3595453680289311e-05
posłużyć,0.5184739787204881,1.3595453680289311e-05
myć,0.5184739787204881,1.3595453680289311e-05
rozumowanie,0.5184739787204881,1.3595453680289311e-05
prezydent,0.5184739787204881,1.3595453680289311e-05
gęś,0.5184739787204881,1.3595453680289311e-05
przewyższać,0.5184739787204881,1.3595453680289311e-05
schylić,0.5184739787204881,1.3595453680289311e-05
naciągać,0.5184739787204881,1.3595453680289311e-05
rówień,0.5184739787204881,1.3595453680289311e-05
oświadczenie,0.5184739787204881,1.3595453680289311e-05
tradycyjnie,0.5184739787204881,1.3595453680289311e-05
poużywać,0.5184739787204881,1.3595453680289311e-05
podejrzana,0.5184739787204881,1.3595453680289311e-05
slogan,0.5184739787204881,1.3595453680289311e-05
konkubinat,0.5184739787204881,1.3595453680289311e-05
zaopatrzyć,0.5184739787204881,1.3595453680289311e-05
długopis,0.5184739787204881,1.3595453680289311e-05
ułuda,0.5184739787204881,1.3595453680289311e-05
skłaniać,0.5184739787204881,1.3595453680289311e-05
nieodpowiedni,0.5184739787204881,1.3595453680289311e-05
nieodwołalny,0.5184739787204881,1.3595453680289311e-05
pozew,0.5184739787204881,1.3595453680289311e-05
kroczek,0.5184739787204881,1.3595453680289311e-05
dech,0.5184739787204881,1.3595453680289311e-05
zakupić,0.5184739787204881,1.3595453680289311e-05
pracodawca,0.5184739787204881,1.3595453680289311e-05
wzorować,0.5184739787204881,1.3595453680289311e-05
zakłamanie,0.5184739787204881,1.3595453680289311e-05
powierzenie,0.5184739787204881,1.3595453680289311e-05
Grzegorz,0.5184739787204881,1.3595453680289311e-05
narodowy,0.5184739787204881,1.3595453680289311e-05
1999,0.5184739787204881,1.3595453680289311e-05
pokoik,0.5184739787204881,1.3595453680289311e-05
zamarznąć,0.5184739787204881,1.3595453680289311e-05
przysparzać,0.5184739787204881,1.3595453680289311e-05
odwyk,0.5184739787204881,1.3595453680289311e-05
cało,0.5184739787204881,1.3595453680289311e-05
wirus,0.5184739787204881,1.3595453680289311e-05
przebadać,0.5184739787204881,1.3595453680289311e-05
zabronić,0.5184739787204881,1.3595453680289311e-05
wydarzać,0.5184739787204881,1.3595453680289311e-05
braknąć,0.5184739787204881,1.3595453680289311e-05
kajdany,0.5184739787204881,1.3595453680289311e-05
śmietnik,0.5184739787204881,1.3595453680289311e-05
zliczyć,0.5184739787204881,1.3595453680289311e-05
zaważyć,0.5184739787204881,1.3595453680289311e-05
rodzona,0.5184739787204881,1.3595453680289311e-05
rozdrażnienie,0.5184739787204881,1.3595453680289311e-05
fałsz,0.5184739787204881,1.3595453680289311e-05
ocalały,0.5184739787204881,1.3595453680289311e-05
scholi,0.5184739787204881,1.3595453680289311e-05
bohater,0.5184739787204881,1.3595453680289311e-05
sprzeczność,0.5184739787204881,1.3595453680289311e-05
meta,0.5184739787204881,1.3595453680289311e-05
rodzinka,0.5184739787204881,1.3595453680289311e-05
powitanie,0.5184739787204881,1.3595453680289311e-05
karteczka,0.5184739787204881,1.3595453680289311e-05
sceptyczny,0.5184739787204881,1.3595453680289311e-05
wróżka,0.5184739787204881,1.3595453680289311e-05
niewierny,0.5184739787204881,1.3595453680289311e-05
ponoć,0.5184739787204881,1.3595453680289311e-05
sprawny,0.5184739787204881,1.3595453680289311e-05
usatysfakcjonować,0.5184739787204881,1.3595453680289311e-05
poprzestać,0.5184739787204881,1.3595453680289311e-05
wybrzmiewać,0.5184739787204881,1.3595453680289311e-05
głodować,0.5184739787204881,1.3595453680289311e-05
wspaniałość,0.5184739787204881,1.3595453680289311e-05
zaprowadzać,0.5184739787204881,1.3595453680289311e-05
umęczony,0.5184739787204881,1.3595453680289311e-05
piknik,0.5184739787204881,1.3595453680289311e-05
ukrzyżować,0.5184739787204881,1.3595453680289311e-05
omacek,0.5184739787204881,1.3595453680289311e-05
współpraca,0.5184739787204881,1.3595453680289311e-05
górski,0.5184739787204881,1.3595453680289311e-05
fanatyczny,0.5184739787204881,1.3595453680289311e-05
objęcia,0.5184739787204881,1.3595453680289311e-05
zamieszkały,0.5184739787204881,1.3595453680289311e-05
karate,0.5184739787204881,1.3595453680289311e-05
siłownia,0.5184739787204881,1.3595453680289311e-05
krzywa,0.5184739787204881,1.3595453680289311e-05
ryba,0.5184739787204881,1.3595453680289311e-05
włącznie,0.5184739787204881,1.3595453680289311e-05
usiedzieć,0.5184739787204881,1.3595453680289311e-05
strapiona,0.5184739787204881,1.3595453680289311e-05
wstydliwy,0.5184739787204881,1.3595453680289311e-05
kryjomy,0.5184739787204881,1.3595453680289311e-05
mięso,0.5184739787204881,1.3595453680289311e-05
narkomania,0.5184739787204881,1.3595453680289311e-05
dobrobyt,0.5184739787204881,1.3595453680289311e-05
interpretacja,0.5184739787204881,1.3595453680289311e-05
standardowo,0.5184739787204881,1.3595453680289311e-05
wyrastać,0.5184739787204881,1.3595453680289311e-05
osądzić,0.5184739787204881,1.3595453680289311e-05
ponosić,0.5184739787204881,1.3595453680289311e-05
skinąć,0.5184739787204881,1.3595453680289311e-05
prorokować,0.5184739787204881,1.3595453680289311e-05
rąbek,0.5184739787204881,1.3595453680289311e-05
spoczywać,0.5184739787204881,1.3595453680289311e-05
szarość,0.5184739787204881,1.3595453680289311e-05
wylany,0.5184739787204881,1.3595453680289311e-05
imprezować,0.5184739787204881,1.3595453680289311e-05
załatwienie,0.5184739787204881,1.3595453680289311e-05
orzec,0.5184739787204881,1.3595453680289311e-05
poddana,0.5184739787204881,1.3595453680289311e-05
mysli,0.5184739787204881,1.3595453680289311e-05
zatracać,0.5184739787204881,1.3595453680289311e-05
dorobić,0.5184739787204881,1.3595453680289311e-05
odwdzięczyć,0.5184739787204881,1.3595453680289311e-05
zirytować,0.5184739787204881,1.3595453680289311e-05
skazać,0.5184739787204881,1.3595453680289311e-05
bieda,0.5184739787204881,1.3595453680289311e-05
rzymski,0.5184739787204881,1.3595453680289311e-05
naiwność,0.5184739787204881,1.3595453680289311e-05
żałosny,0.5184739787204881,1.3595453680289311e-05
kłamca,0.5184739787204881,1.3595453680289311e-05
podwieźć,0.5184739787204881,1.3595453680289311e-05
przywyknąć,0.5184739787204881,1.3595453680289311e-05
nić,0.5184739787204881,1.3595453680289311e-05
próbny,0.5184739787204881,1.3595453680289311e-05
krzywić,0.5184739787204881,1.3595453680289311e-05
tajemniczość,0.5184739787204881,1.3595453680289311e-05
nieświadomy,0.5184739787204881,1.3595453680289311e-05
więzienny,0.5184739787204881,1.3595453680289311e-05
stek,0.5184739787204881,1.3595453680289311e-05
wyszaleć,0.5184739787204881,1.3595453680289311e-05
niemiła,0.5184739787204881,1.3595453680289311e-05
czepiać,0.5184739787204881,1.3595453680289311e-05
drobnostka,0.5184739787204881,1.3595453680289311e-05
Jerozolima,0.5184739787204881,1.3595453680289311e-05
zbuntować,0.5184739787204881,1.3595453680289311e-05
radykalnie,0.5184739787204881,1.3595453680289311e-05
skrzętnie,0.5184739787204881,1.3595453680289311e-05
spacerować,0.5184739787204881,1.3595453680289311e-05
pozyskać,0.5184739787204881,1.3595453680289311e-05
następujący,0.5184739787204881,1.3595453680289311e-05
rzeźbić,0.5184739787204881,1.3595453680289311e-05
świt,0.5184739787204881,1.3595453680289311e-05
pamiętny,0.5184739787204881,1.3595453680289311e-05
wychodząca,0.5184739787204881,1.3595453680289311e-05
zwycięski,0.5184739787204881,1.3595453680289311e-05
baranek,0.5184739787204881,1.3595453680289311e-05
misjonarka,0.5184739787204881,1.3595453680289311e-05
odmiana,0.5184739787204881,1.3595453680289311e-05
produkcja,0.5184739787204881,1.3595453680289311e-05
karany,0.5184739787204881,1.3595453680289311e-05
komisariat,0.5184739787204881,1.3595453680289311e-05
dziewiętnaście,0.5184739787204881,1.3595453680289311e-05
siać,0.5184739787204881,1.3595453680289311e-05
winić,0.5184739787204881,1.3595453680289311e-05
urywać,0.5184739787204881,1.3595453680289311e-05
grill,0.5184739787204881,1.3595453680289311e-05
skojarzyć,0.5184739787204881,1.3595453680289311e-05
Bogusia,0.5184739787204881,1.3595453680289311e-05
ubezpieczeniowy,0.5184739787204881,1.3595453680289311e-05
znikąd,0.5184739787204881,1.3595453680289311e-05
obrażenie,0.5184739787204881,1.3595453680289311e-05
dowódca,0.5184739787204881,1.3595453680289311e-05
blady,0.5184739787204881,1.3595453680289311e-05
ewidentny,0.5184739787204881,1.3595453680289311e-05
roztrzęsiony,0.5184739787204881,1.3595453680289311e-05
zmartwić,0.5184739787204881,1.3595453680289311e-05
spierać,0.5184739787204881,1.3595453680289311e-05
bezpowrotnie,0.5184739787204881,1.3595453680289311e-05
aresztowany,0.5184739787204881,1.3595453680289311e-05
odrętwienie,0.5184739787204881,1.3595453680289311e-05
obmowa,0.5184739787204881,1.3595453680289311e-05
nucić,0.5184739787204881,1.3595453680289311e-05
alarm,0.5184739787204881,1.3595453680289311e-05
siniec,0.5184739787204881,1.3595453680289311e-05
piasek,0.5184739787204881,1.3595453680289311e-05
wyczerpany,0.5184739787204881,1.3595453680289311e-05
troskliwy,0.5184739787204881,1.3595453680289311e-05
niedoskonale,0.5184739787204881,1.3595453680289311e-05
współdziałać,0.5184739787204881,1.3595453680289311e-05
prześladowany,0.5184739787204881,1.3595453680289311e-05
okradać,0.5184739787204881,1.3595453680289311e-05
drastyczny,0.5184739787204881,1.3595453680289311e-05
ostro,0.5184739787204881,1.3595453680289311e-05
twierdzący,0.5184739787204881,1.3595453680289311e-05
własność,0.5184739787204881,1.3595453680289311e-05
kolejność,0.5184739787204881,1.3595453680289311e-05
litera,0.5184739787204881,1.3595453680289311e-05
zalewać,0.5184739787204881,1.3595453680289311e-05
indywidualnie,0.5184739787204881,1.3595453680289311e-05
potraw,0.5184739787204881,1.3595453680289311e-05
L,0.5184739787204881,1.3595453680289311e-05
zdezorientować,0.5184739787204881,1.3595453680289311e-05
dumnie,0.5184739787204881,1.3595453680289311e-05
cywil,0.5184739787204881,1.3595453680289311e-05
pożegnalny,0.5184739787204881,1.3595453680289311e-05
bożonarodzeniowy,0.5184739787204881,1.3595453680289311e-05
planet,0.5184739787204881,1.3595453680289311e-05
szpon,0.5184739787204881,1.3595453680289311e-05
incydent,0.5184739787204881,1.3595453680289311e-05
ładny,0.5184739787204881,1.3595453680289311e-05
Jakub,0.5184739787204881,1.3595453680289311e-05
radio,0.5184739787204881,1.3595453680289311e-05
zjechać,0.5184739787204881,1.3595453680289311e-05
zbaczać,0.5184739787204881,1.3595453680289311e-05
wszechmocny,0.5184739787204881,1.3595453680289311e-05
zakrawać,0.5184739787204881,1.3595453680289311e-05
oderwanie,0.5184739787204881,1.3595453680289311e-05
popierać,0.5184739787204881,1.3595453680289311e-05
miarka,0.5184739787204881,1.3595453680289311e-05
marnotrawny,0.5184739787204881,1.3595453680289311e-05
podbudować,0.5184739787204881,1.3595453680289311e-05
przedsięwzięcie,0.5184739787204881,1.3595453680289311e-05
uzdolnić,0.5184739787204881,1.3595453680289311e-05
przywracać,0.5184739787204881,1.3595453680289311e-05
specyfik,0.5184739787204881,1.3595453680289311e-05
ekscytujący,0.5184739787204881,1.3595453680289311e-05
fruwać,0.5184739787204881,1.3595453680289311e-05
kłoda,0.5184739787204881,1.3595453680289311e-05
bandyta,0.5184739787204881,1.3595453680289311e-05
obcy,0.5184739787204881,1.3595453680289311e-05
liderka,0.5184739787204881,1.3595453680289311e-05
licealny,0.5184739787204881,1.3595453680289311e-05
przewlekły,0.5184739787204881,1.3595453680289311e-05
etc,0.5184739787204881,1.3595453680289311e-05
splot,0.5184739787204881,1.3595453680289311e-05
kiepsko,0.5184739787204881,1.3595453680289311e-05
sprzeczny,0.5184739787204881,1.3595453680289311e-05
upiec,0.5184739787204881,1.3595453680289311e-05
niedowład,0.5184739787204881,1.3595453680289311e-05
prawy,0.5184739787204881,1.3595453680289311e-05
złożone,0.5184739787204881,1.3595453680289311e-05
niezmiennie,0.5184739787204881,1.3595453680289311e-05
domownica,0.5184739787204881,1.3595453680289311e-05
szokować,0.5184739787204881,1.3595453680289311e-05
przyzwoity,0.5184739787204881,1.3595453680289311e-05
nieznany,0.5184739787204881,1.3595453680289311e-05
zbędny,0.5184739787204881,1.3595453680289311e-05
ósma,0.5184739787204881,1.3595453680289311e-05
wynagradzać,0.5184739787204881,1.3595453680289311e-05
poprawność,0.5184739787204881,1.3595453680289311e-05
pęknięcie,0.5184739787204881,1.3595453680289311e-05
deformacja,0.5184739787204881,1.3595453680289311e-05
studium,0.5184739787204881,1.3595453680289311e-05
Lubelskie,0.5184739787204881,1.3595453680289311e-05
typowo,0.5184739787204881,1.3595453680289311e-05
uzupełnienie,0.5184739787204881,1.3595453680289311e-05
publikacja,0.5184739787204881,1.3595453680289311e-05
psychologiczny,0.5184739787204881,1.3595453680289311e-05
nowicjat,0.5184739787204881,1.3595453680289311e-05
rozpierać,0.5184739787204881,1.3595453680289311e-05
izolacja,0.5184739787204881,1.3595453680289311e-05
poetycki,0.5184739787204881,1.3595453680289311e-05
miłosna,0.5184739787204881,1.3595453680289311e-05
sekt,0.5184739787204881,1.3595453680289311e-05
poseł,0.5184739787204881,1.3595453680289311e-05
zaułek,0.5184739787204881,1.3595453680289311e-05
racjonalnie,0.5184739787204881,1.3595453680289311e-05
potrząsnąć,0.5184739787204881,1.3595453680289311e-05
rezerwa,0.5184739787204881,1.3595453680289311e-05
Stany,0.5184739787204881,1.3595453680289311e-05
starający,0.5184739787204881,1.3595453680289311e-05
gdański,0.5184739787204881,1.3595453680289311e-05
sporadycznie,0.5184739787204881,1.3595453680289311e-05
uczciwie,0.5184739787204881,1.3595453680289311e-05
portfel,0.5184739787204881,1.3595453680289311e-05
podzięka,0.5184739787204881,1.3595453680289311e-05
dokopać,0.5184739787204881,1.3595453680289311e-05
robotniczy,0.5184739787204881,1.3595453680289311e-05
psychotropowy,0.5184739787204881,1.3595453680289311e-05
przepowiadać,0.5184739787204881,1.3595453680289311e-05
czaszka,0.5184739787204881,1.3595453680289311e-05
stchórzyć,0.5184739787204881,1.3595453680289311e-05
wół,0.5184739787204881,1.3595453680289311e-05
igrać,0.5184739787204881,1.3595453680289311e-05
zgotować,0.5184739787204881,1.3595453680289311e-05
gigantyczny,0.5184739787204881,1.3595453680289311e-05
pomyślny,0.5184739787204881,1.3595453680289311e-05
prawny,0.5184739787204881,1.3595453680289311e-05
czciciel,0.5184739787204881,1.3595453680289311e-05
podstępnie,0.5184739787204881,1.3595453680289311e-05
zachęcający,0.5184739787204881,1.3595453680289311e-05
osiedlowy,0.5184739787204881,1.3595453680289311e-05
prestiżowy,0.5184739787204881,1.3595453680289311e-05
biblioteczka,0.5184739787204881,1.3595453680289311e-05
klasztorny,0.5184739787204881,1.3595453680289311e-05
przełożony,0.5184739787204881,1.3595453680289311e-05
obnażać,0.5184739787204881,1.3595453680289311e-05
niespokojny,0.5184739787204881,1.3595453680289311e-05
zaoczny,0.5184739787204881,1.3595453680289311e-05
topić,0.5184739787204881,1.3595453680289311e-05
marazm,0.5184739787204881,1.3595453680289311e-05
wyprawiać,0.5184739787204881,1.3595453680289311e-05
szwankować,0.5184739787204881,1.3595453680289311e-05
sąsiadek,0.5184739787204881,1.3595453680289311e-05
Piątek,0.5184739787204881,1.3595453680289311e-05
horoskop,0.5184739787204881,1.3595453680289311e-05
filozof,0.5184739787204881,1.3595453680289311e-05
dorabiać,0.5184739787204881,1.3595453680289311e-05
niemowla,0.5184739787204881,1.3595453680289311e-05
skarcić,0.5184739787204881,1.3595453680289311e-05
odszukać,0.5184739787204881,1.3595453680289311e-05
sprawność,0.5184739787204881,1.3595453680289311e-05
jawnie,0.5184739787204881,1.3595453680289311e-05
cieleśnie,0.5184739787204881,1.3595453680289311e-05
drażnić,0.5184739787204881,1.3595453680289311e-05
kląć,0.5184739787204881,1.3595453680289311e-05
współlokatorka,0.5184739787204881,1.3595453680289311e-05
usłać,0.5184739787204881,1.3595453680289311e-05
zasłonić,0.5184739787204881,1.3595453680289311e-05
wysyłać,0.5184739787204881,1.3595453680289311e-05
pietyzm,0.5184739787204881,1.3595453680289311e-05
niejedno,0.5184739787204881,1.3595453680289311e-05
1990,0.5184739787204881,1.3595453680289311e-05
przykładny,0.5184739787204881,1.3595453680289311e-05
gatunek,0.5184739787204881,1.3595453680289311e-05
udręczyć,0.5184739787204881,1.3595453680289311e-05
niegroźny,0.5184739787204881,1.3595453680289311e-05
tętnica,0.5184739787204881,1.3595453680289311e-05
krzak,0.5184739787204881,1.3595453680289311e-05
0,0.5184739787204881,1.3595453680289311e-05
leca,0.5184739787204881,1.3595453680289311e-05
piętro,0.5184739787204881,1.3595453680289311e-05
wyć,0.5184739787204881,1.3595453680289311e-05
wsadzić,0.5184739787204881,1.3595453680289311e-05
izolować,0.5184739787204881,1.3595453680289311e-05
monotonny,0.5184739787204881,1.3595453680289311e-05
koleś,0.5184739787204881,1.3595453680289311e-05
naćpać,0.5184739787204881,1.3595453680289311e-05
szlifować,0.5184739787204881,1.3595453680289311e-05
pochwycić,0.5184739787204881,1.3595453680289311e-05
skryć,0.5184739787204881,1.3595453680289311e-05
omawiać,0.5184739787204881,1.3595453680289311e-05
bogobojny,0.5184739787204881,1.3595453680289311e-05
rączka,0.5184739787204881,1.3595453680289311e-05
kuzynka,0.5184739787204881,1.3595453680289311e-05
dokoła,0.5184739787204881,1.3595453680289311e-05
odurzyć,0.5184739787204881,1.3595453680289311e-05
nasenny,0.5184739787204881,1.3595453680289311e-05
przymknąć,0.5184739787204881,1.3595453680289311e-05
odżyć,0.5184739787204881,1.3595453680289311e-05
kościółek,0.5184739787204881,1.3595453680289311e-05
łyk,0.5184739787204881,1.3595453680289311e-05
wryć,0.5184739787204881,1.3595453680289311e-05
zadrżeć,0.5184739787204881,1.3595453680289311e-05
egzemplarz,0.5184739787204881,1.3595453680289311e-05
